,year,species,site,plot,trt,treatment,pods,cover0,arsincover0,cover3,arsincover3,cover5,arsincover5
1983,2011,PRVU,Hyslop,188,4,Banvel 0.2,,2.0,0.1418970546041639,,,2.0,0.1418970546041639
1984,2011,PRVU,Botany,203,6,Roundup 0.2,,1.75,0.13267647479882505,,,0.8,0.0895624074394449
1985,2011,PRVU,Botany,206,8,Rdup+Bnvl 0.2,,2.0,0.1418970546041639,,,0.5,0.07076973666221362
1986,2011,PRVU,Botany,209,2,No Spray,,8.0,0.2867565522115484,,,8.0,0.2867565522115484
1987,2011,PRVU,Botany,210,1,Carrier Control,,5.0,0.2255134058981312,,,4.0,0.20135792079033082
1988,2011,PRVU,Botany,224,1,Carrier Control,,3.0,0.17408301063648043,,,4.0,0.20135792079033082
1989,2011,PRVU,Botany,225,1,Carrier Control,,1.2,0.1097647921249647,,,1.8,0.13456986643727625
1990,2011,PRVU,Botany,232,1,Carrier Control,,2.5,0.15878021464576067,,,4.0,0.20135792079033082
1991,2011,PRVU,Botany,234,6,Roundup 0.2,,4.0,0.20135792079033082,,,1.0,0.1001674211615598
1992,2011,PRVU,Botany,236,5,Roundup 0.1,,0.7,0.08376392174966676,,,0.2,0.044736280102247346
1993,2011,PRVU,Botany,237,7,Rdup+Bnvl 0.1,,2.0,0.1418970546041639,,,2.0,0.1418970546041639
1994,2011,PRVU,Botany,247,1,Carrier Control,,1.0,0.1001674211615598,,,1.0,0.1001674211615598
1995,2011,PRVU,Botany,248,5,Roundup 0.1,,1.0,0.1001674211615598,,,0.7,0.08376392174966676
1996,2011,PRVU,Botany,252,3,Banvel 0.1,,8.0,0.2867565522115484,,,8.0,0.2867565522115484
1997,2011,PRVU,Botany,257,7,Rdup+Bnvl 0.1,,2.0,0.1418970546041639,,,3.0,0.17408301063648043
1998,2011,PRVU,Botany,258,6,Roundup 0.2,,2.0,0.1418970546041639,,,3.0,0.17408301063648043
1999,2011,PRVU,Botany,260,5,Roundup 0.1,,2.0,0.1418970546041639,,,2.0,0.1418970546041639
2000,2011,PRVU,Botany,261,3,Banvel 0.1,,8.0,0.2867565522115484,,,10.0,0.32175055439664224
2001,2011,PRVU,Botany,264,5,Roundup 0.1,,1.2,0.1097647921249647,,,1.0,0.1001674211615598
2002,2011,PRVU,Botany,265,3,Banvel 0.1,,0.5,0.07076973666221362,,,1.0,0.1001674211615598
2003,2011,PRVU,Botany,266,4,Banvel 0.2,,4.0,0.20135792079033082,,,3.0,0.17408301063648043
2004,2011,PRVU,Botany,275,6,Roundup 0.2,,2.0,0.1418970546041639,,,3.0,0.17408301063648043
2005,2011,PRVU,Botany,277,8,Rdup+Bnvl 0.2,,1.5,0.12278275875764601,,,2.0,0.1418970546041639
2006,2011,PRVU,Botany,278,4,Banvel 0.2,,1.0,0.1001674211615598,,,1.0,0.1001674211615598
2007,2011,PRVU,Botany,281,8,Rdup+Bnvl 0.2,,4.0,0.20135792079033082,,,5.5,0.2367255786360331
2008,2011,PRVU,Botany,288,3,Banvel 0.1,,2.0,0.1418970546041639,,,6.0,0.24746706317044773
2009,2011,PRVU,Botany,290,2,No Spray,,1.2,0.1097647921249647,,,2.0,0.1418970546041639
2010,2011,PRVU,Botany,297,6,Roundup 0.2,,1.0,0.1001674211615598,,,1.8,0.13456986643727625
2011,2011,PRVU,Botany,300,4,Banvel 0.2,,0.8,0.0895624074394449,,,1.0,0.1001674211615598
2012,2011,PRVU,Botany,301,7,Rdup+Bnvl 0.1,,3.0,0.17408301063648043,,,3.0,0.17408301063648043
2013,2011,PRVU,Botany,302,8,Rdup+Bnvl 0.2,,3.0,0.17408301063648043,,,2.0,0.1418970546041639
2014,2011,PRVU,Botany,303,6,Roundup 0.2,,2.0,0.1418970546041639,,,3.0,0.17408301063648043
2015,2011,PRVU,Botany,304,8,Rdup+Bnvl 0.2,,0.2,0.044736280102247346,,,0.3,0.054799678915819716
2016,2011,PRVU,Botany,305,5,Roundup 0.1,,4.0,0.20135792079033082,,,4.0,0.20135792079033082
2017,2011,PRVU,Botany,309,7,Rdup+Bnvl 0.1,,2.0,0.1418970546041639,,,1.7,0.13075632458015415
2018,2011,PRVU,Botany,310,1,Carrier Control,,2.0,0.1418970546041639,,,1.5,0.12278275875764601
2019,2011,PRVU,Botany,311,3,Banvel 0.1,,0.7,0.08376392174966676,,,0.7,0.08376392174966676
2020,2011,PRVU,Botany,312,7,Rdup+Bnvl 0.1,,,,,,,
2021,2011,PRVU,Botany,319,3,Banvel 0.1,,7.0,0.2677633271571939,,,7.0,0.2677633271571939
2022,2011,PRVU,Botany,320,3,Banvel 0.1,,1.0,0.1001674211615598,,,1.0,0.1001674211615598
2023,2011,PRVU,Botany,321,8,Rdup+bnvl 0.2,,4.0,0.20135792079033082,,,5.0,0.2255134058981312
2024,2011,PRVU,Botany,324,1,Carrier Control,,0.7,0.08376392174966676,,,0.6,0.0775373364821692
2025,2011,PRVU,Botany,326,2,No Spray,,1.5,0.12278275875764601,,,1.0,0.1001674211615598
2026,2011,PRVU,Botany,327,2,No Spray,,8.0,0.2867565522115484,,,5.0,0.2255134058981312
2027,2011,PRVU,Botany,328,4,Banvel 0.2,,4.0,0.20135792079033082,,,3.5,0.1881917411588641
2028,2011,PRVU,Botany,329,6,Roundup 0.2,,1.5,0.12278275875764601,,,4.0,0.20135792079033082
2029,2011,PRVU,Botany,330,8,Rdup+Bnvl 0.2,,2.5,0.15878021464576067,,,4.0,0.20135792079033082
2030,2011,PRVU,Botany,331,5,Roundup 0.1,,4.0,0.20135792079033082,,,3.0,0.17408301063648043
2031,2011,PRVU,Botany,332,5,Roundup 0.1,,3.0,0.17408301063648043,,,3.0,0.17408301063648043
2032,2011,PRVU,Botany,333,7,Rdup+Bnvl 0.1,,8.0,0.2867565522115484,,,7.0,0.2677633271571939
2033,2011,PRVU,Botany,351,2,No Spray,,1.0,0.1001674211615598,,,1.8,0.13456986643727625
2034,2011,PRVU,Botany,354,7,Rdup+Bnvl 0.1,,2.0,0.1418970546041639,,,3.5,0.1881917411588641
2035,2011,PRVU,Botany,355,7,Rdup+Bnvl 0.1,,2.0,0.1418970546041639,,,3.0,0.17408301063648043
2036,2011,PRVU,Botany,356,2,No Spray,,2.0,0.1418970546041639,,,1.0,0.1001674211615598
2037,2011,PRVU,Botany,359,4,Banvel 0.2,,6.0,0.24746706317044773,,,6.0,0.24746706317044773
2038,2011,PRVU,Botany,363,5,Roundup 0.1,,2.0,0.1418970546041639,,,2.0,0.1418970546041639
2039,2011,PRVU,Botany,364,4,Banvel 0.2,,1.0,0.1001674211615598,,,1.0,0.1001674211615598
2040,2011,PRVU,Botany,366,1,Carrier Control,,4.0,0.20135792079033082,,,4.0,0.20135792079033082
2041,2011,PRVU,Botany,368,2,No Spray,,2.5,0.15878021464576067,,,4.0,0.20135792079033082
2042,2011,PRVU,Botany,369,6,Roundup 0.2,,8.0,0.2867565522115484,,,7.0,0.2677633271571939
2043,2011,PRVU,Botany,370,8,Rdup+Bnvl 0.2,,0.5,0.07076973666221362,,,0.5,0.07076973666221362
2044,2011,PRVU,Botany,377,3,Banvel 0.1,,1.0,0.1001674211615598,,,1.0,0.1001674211615598
2045,2011,PRVU,Botany,379,4,Banvel 0.2,,1.0,0.1001674211615598,,,1.0,0.1001674211615598
2046,2011,PRVU,Botany,380,2,No Spray,,2.5,0.15878021464576067,,,0.7,0.08376392174966676
2047,2011,PRVU,Botany,382,4,Banvel 0.2,,1.75,0.13267647479882505,,,2.0,0.1418970546041639
2048,2010,RAOC,Botany,274,3,Banvel 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2049,2010,RAOC,Botany,206,7,Rdup/Bnvl 0.01,,4.0,0.20135792079033082,2.0,0.1418970546041639,,
2050,2010,RAOC,Botany,287,7,Rdup/Bnvl 0.01,,1.0,0.1001674211615598,0.0,0.0,,
2051,2010,RAOC,Botany,260,2,No Spray,,1.0,0.1001674211615598,,,,
2052,2010,RAOC,Hyslop,104,8,Rdup/Bnvl 0.1,,1.0,0.1001674211615598,,,,
2053,2010,RAOC,Botany,400,2,No Spray,,1.0,0.1001674211615598,,,,
2054,2010,RAOC,Botany,380,7,Rdup/Bnvl 0.01,,2.0,0.1418970546041639,,,,
2055,2010,RAOC,Botany,377,4,Banvel 0.1,,2.0,0.1418970546041639,,,,
2056,2010,RAOC,Hyslop,147,8,Rdup/Bnvl 0.1,,2.0,0.1418970546041639,,,,
2057,2010,RAOC,Hyslop,12,7,Rdup/Bnvl 0.01,,,,,,,
2058,2010,RAOC,Hyslop,15,1,Carrier Control,,,,,,,
2059,2010,RAOC,Hyslop,29,2,No Spray,,,,,,,
2060,2010,RAOC,Hyslop,40,3,Banvel 0.01,,,,,,,
2061,2010,RAOC,Hyslop,62,4,Banvel 0.1,,,,,,,
2062,2010,RAOC,Hyslop,70,2,No Spray,,,,,,,
2063,2010,RAOC,Hyslop,71,4,Banvel 0.1,,,,,,,
2064,2010,RAOC,Hyslop,73,2,No Spray,,,,,,,
2065,2010,RAOC,Hyslop,79,3,Banvel 0.01,,,,,,,
2066,2010,RAOC,Hyslop,85,6,Roundup 0.1,,,,,,,
2067,2010,RAOC,Hyslop,92,2,No Spray,,,,,,,
2068,2010,RAOC,Hyslop,93,8,Rdup/Bnvl 0.1,,,,,,,
2069,2010,RAOC,Hyslop,103,5,Roundup 0.01,,,,,,,
2070,2010,RAOC,Hyslop,105,1,Carrier Control,,,,,,,
2071,2010,RAOC,Hyslop,110,4,Banvel 0.1,,,,,,,
2072,2010,RAOC,Hyslop,125,8,Rdup/Bnvl 0.1,,,,,,,
2073,2010,RAOC,Hyslop,132,1,Carrier Control,,,,,,,
2074,2010,RAOC,Hyslop,135,6,Roundup 0.1,,,,,,,
2075,2010,RAOC,Hyslop,138,1,Carrier Control,,,,,,,
2076,2010,RAOC,Hyslop,163,6,Roundup 0.1,,,,,,,
2077,2010,RAOC,Hyslop,179,5,Roundup 0.01,,,,,,,
2078,2010,RAOC,Hyslop,186,4,Banvel 0.1,,,,,,,
2079,2010,RAOC,Hyslop,187,2,No Spray,,,,,,,
2080,2010,RAOC,Botany,315,4,Banvel 0.1,,,,,,,
2081,2010,RAOC,Botany,324,5,Roundup 0.01,,,,,,,
2082,2010,RAOC,Botany,362,7,Rdup/Bnvl 0.01,,,,,,,
2083,2010,RAOC,Botany,381,8,Rdup/Bnvl 0.1,,,,,,,
2084,2010,RAOC,Hyslop,83,8,Rdup/Bnvl 0.1,,1.0,0.1001674211615598,0.0,0.0,,
2085,2010,RAOC,Botany,275,4,Banvel 0.1,,1.0,0.1001674211615598,0.0,0.0,,
2086,2010,RAOC,Botany,301,5,Roundup 0.01,,1.0,0.1001674211615598,0.0,0.0,,
2087,2010,RAOC,Botany,302,3,Banvel 0.01,,1.0,0.1001674211615598,0.0,0.0,,
2088,2010,RAOC,Botany,304,6,Roundup 0.1,,1.0,0.1001674211615598,0.0,0.0,,
2089,2010,RAOC,Botany,375,3,Banvel 0.01,,1.0,0.1001674211615598,0.0,0.0,,
2090,2010,RAOC,Botany,329,6,Roundup 0.1,,1.0,0.1001674211615598,0.0,0.0,,
2091,2010,RAOC,Botany,355,7,Rdup/Bnvl 0.01,,1.0,0.1001674211615598,0.0,0.0,,
2092,2010,RAOC,Botany,399,8,Rdup/Bnvl 0.1,,1.0,0.1001674211615598,0.0,0.0,,
2093,2010,RAOC,Hyslop,170,6,Roundup 0.1,,1.0,0.1001674211615598,0.0,0.0,,
2094,2010,RAOC,Botany,330,2,No Spray,,1.0,0.1001674211615598,0.0,0.0,,
2095,2010,RAOC,Botany,341,8,Rdup/Bnvl 0.1,,1.0,0.1001674211615598,0.0,0.0,,
2096,2010,RAOC,Botany,328,2,No Spray,,2.0,0.1418970546041639,0.0,0.0,,
2097,2010,RAOC,Botany,347,8,Rdup/Bnvl 0.1,,2.0,0.1418970546041639,0.0,0.0,,
2098,2010,RAOC,Botany,361,8,Rdup/Bnvl 0.1,,2.0,0.1418970546041639,0.0,0.0,,
2099,2010,RAOC,Botany,388,3,Banvel 0.01,,2.0,0.1418970546041639,0.0,0.0,,
2100,2010,RAOC,Botany,305,7,Rdup/Bnvl 0.01,,2.0,0.1418970546041639,0.0,0.0,,
2101,2010,RAOC,Botany,303,7,Rdup/Bnvl 0.01,,2.0,0.1418970546041639,0.0,0.0,,
2102,2010,RAOC,Botany,382,8,Rdup/Bnvl 0.1,,2.0,0.1418970546041639,0.0,0.0,,
2103,2010,RAOC,Hyslop,49,8,Rdup/Bnvl 0.1,,2.0,0.1418970546041639,0.0,0.0,,
2104,2010,RAOC,Botany,255,6,Roundup 0.1,,3.0,0.17408301063648043,0.0,0.0,,
2105,2010,RAOC,Botany,374,8,Rdup/Bnvl 0.1,,4.0,0.20135792079033082,0.0,0.0,,
2106,2010,RAOC,Hyslop,13,5,Roundup 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2107,2010,RAOC,Hyslop,4,6,Roundup 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2108,2010,RAOC,Hyslop,21,4,Banvel 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2109,2010,RAOC,Hyslop,51,4,Banvel 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2110,2010,RAOC,Hyslop,72,3,Banvel 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2111,2010,RAOC,Hyslop,106,3,Banvel 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2112,2010,RAOC,Hyslop,126,7,Rdup/Bnvl 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2113,2010,RAOC,Hyslop,193,3,Banvel 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2114,2010,RAOC,Hyslop,199,5,Roundup 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2115,2010,RAOC,Botany,225,2,No Spray,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2116,2010,RAOC,Botany,258,1,Carrier Control,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2117,2010,RAOC,Botany,261,4,Banvel 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2118,2010,RAOC,Botany,306,5,Roundup 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2119,2010,RAOC,Botany,314,3,Banvel 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2120,2010,RAOC,Botany,352,1,Carrier Control,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2121,2010,RAOC,Botany,356,1,Carrier Control,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2122,2010,RAOC,Botany,360,8,Rdup/Bnvl 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2123,2010,RAOC,Botany,363,1,Carrier Control,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2124,2010,RAOC,Botany,365,5,Roundup 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2125,2010,RAOC,Botany,371,7,Rdup/Bnvl 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2126,2010,RAOC,Hyslop,121,7,Rdup/Bnvl 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2127,2010,RAOC,Botany,265,5,Roundup 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2128,2010,RAOC,Botany,224,3,Banvel 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2129,2010,RAOC,Botany,368,5,Roundup 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2130,2010,RAOC,Botany,217,6,Roundup 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2131,2010,RAOC,Botany,300,2,No Spray,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2132,2010,RAOC,Botany,353,1,Carrier Control,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2133,2010,RAOC,Botany,210,4,Banvel 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2134,2010,RAOC,Botany,334,4,Banvel 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2135,2010,RAOC,Hyslop,39,7,Rdup/Bnvl 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2136,2010,RAOC,Hyslop,102,1,Carrier Control,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2137,2010,RAOC,Hyslop,107,3,Banvel 0.01,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2138,2010,RAOC,Hyslop,111,8,Rdup/Bnvl 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2139,2010,RAOC,Hyslop,114,2,No Spray,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2140,2010,RAOC,Hyslop,198,8,Rdup/Bnvl 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2141,2010,RAOC,Botany,278,4,Banvel 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2142,2010,RAOC,Botany,281,6,Roundup 0.1,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2143,2010,RAOC,Botany,384,1,Carrier Control,,1.0,0.1001674211615598,1.0,0.1001674211615598,,
2144,2010,RAOC,Botany,364,6,Roundup 0.1,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2145,2010,RAOC,Hyslop,113,4,Banvel 0.1,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2146,2010,RAOC,Hyslop,143,7,Rdup/Bnvl 0.01,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2147,2010,RAOC,Hyslop,177,5,Roundup 0.01,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2148,2010,RAOC,Hyslop,188,5,Roundup 0.01,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2149,2010,RAOC,Hyslop,200,6,Roundup 0.1,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2150,2010,RAOC,Botany,297,6,Roundup 0.1,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2151,2010,RAOC,Botany,311,3,Banvel 0.01,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2152,2010,RAOC,Botany,318,1,Carrier Control,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2153,2010,RAOC,Botany,331,5,Roundup 0.01,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2154,2010,RAOC,Botany,335,3,Banvel 0.01,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2155,2010,RAOC,Botany,351,5,Roundup 0.01,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2156,2010,RAOC,Botany,354,4,Banvel 0.1,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2157,2010,RAOC,Hyslop,124,1,Carrier Control,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2158,2010,RAOC,Hyslop,164,1,Carrier Control,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2159,2010,RAOC,Hyslop,41,2,No Spray,,2.0,0.1418970546041639,1.0,0.1001674211615598,,
2160,2010,RAOC,Botany,321,1,Carrier Control,,3.0,0.17408301063648043,1.0,0.1001674211615598,,
2161,2010,RAOC,Botany,325,6,Roundup 0.1,,3.0,0.17408301063648043,1.0,0.1001674211615598,,
2162,2010,RAOC,Botany,379,2,No Spray,,3.0,0.17408301063648043,1.0,0.1001674211615598,,
2163,2010,RAOC,Hyslop,115,6,Roundup 0.1,,3.0,0.17408301063648043,1.0,0.1001674211615598,,
2164,2010,RAOC,Hyslop,128,6,Roundup 0.1,,4.0,0.20135792079033082,1.0,0.1001674211615598,,
2165,2010,RAOC,Hyslop,185,4,Banvel 0.1,,5.0,0.2255134058981312,1.0,0.1001674211615598,,
2166,2010,RAOC,Hyslop,101,3,Banvel 0.01,,1.0,0.1001674211615598,2.0,0.1418970546041639,,
2167,2010,RAOC,Hyslop,144,5,Roundup 0.01,,2.0,0.1418970546041639,2.0,0.1418970546041639,,
2168,2010,RAOC,Hyslop,181,5,Roundup 0.01,,2.0,0.1418970546041639,2.0,0.1418970546041639,,
2169,2010,RAOC,Hyslop,142,1,Carrier Control,,3.0,0.17408301063648043,2.0,0.1418970546041639,,
2170,2010,RAOC,Hyslop,146,2,No Spray,,3.0,0.17408301063648043,2.0,0.1418970546041639,,
2171,2010,RAOC,Botany,326,2,No Spray,,3.0,0.17408301063648043,2.0,0.1418970546041639,,
2172,2010,RAOC,Hyslop,17,3,Banvel 0.01,,3.0,0.17408301063648043,2.0,0.1418970546041639,,
2173,2010,RAOC,Hyslop,141,7,Rdup/Bnvl 0.01,,4.0,0.20135792079033082,2.0,0.1418970546041639,,
2174,2010,RAOC,Hyslop,36,7,Rdup/Bnvl 0.01,,5.0,0.2255134058981312,2.0,0.1418970546041639,,
2175,2010,RAOC,Hyslop,100,7,Rdup/Bnvl 0.01,,3.0,0.17408301063648043,3.0,0.17408301063648043,,
2176,2011,RAOC,Hyslop,2,6,Roundup 0.2,,,,,,,
2177,2011,RAOC,Hyslop,6,1,Carrier Control,,0.1,0.03162804943757168,0.25,0.050020856805770016,,
2178,2011,RAOC,Hyslop,12,4,Banvel 0.2,,0.5,0.07076973666221362,0.0,0.0,,
2179,2011,RAOC,Hyslop,13,2,No Spray,,,,,,,
2180,2011,RAOC,Hyslop,17,2,No Spray,,0.5,0.07076973666221362,0.4,0.06328779298136195,,
2181,2011,RAOC,Hyslop,21,4,Banvel 0.2,,0.7,0.08376392174966676,0.2,0.044736280102247346,,
2182,2011,RAOC,Hyslop,26,5,Roundup 0.1,,,,,,,
2183,2011,RAOC,Hyslop,31,1,Carrier Control,,,,,,,
2184,2011,RAOC,Hyslop,51,6,Roundup 0.2,,0.5,0.07076973666221362,0.2,0.044736280102247346,,
2185,2011,RAOC,Hyslop,57,1,Carrier Control,,,,,,,
2186,2011,RAOC,Hyslop,60,8,Rdup+Bnvl 0.2,,0.5,0.07076973666221362,0.0,0.0,,
2187,2011,RAOC,Hyslop,63,8,Rdup+Bnvl 0.2,,,,,,,
2188,2011,RAOC,Hyslop,64,7,Rdup+Bnvl 0.1,,0.5,0.07076973666221362,0.4,0.06328779298136195,,
2189,2011,RAOC,Hyslop,65,4,Banvel 0.2,,,,,,,
2190,2011,RAOC,Hyslop,71,6,Roundup 0.2,,,,,,,
2191,2011,RAOC,Hyslop,74,1,Carrier Control,,,,,,,
2192,2011,RAOC,Hyslop,75,3,Banvel 0.1,,,,,,,
2193,2011,RAOC,Hyslop,80,3,Banvel 0.1,,,,,,,
2194,2011,RAOC,Hyslop,81,3,Banvel 0.1,,,,,,,
2195,2011,RAOC,Hyslop,82,2,No Spray,,,,,,,
2196,2011,RAOC,Hyslop,83,4,Banvel 0.2,,,,,,,
2197,2011,RAOC,Hyslop,86,6,Roundup 0.2,,,,,,,
2198,2011,RAOC,Hyslop,91,8,Rdup+Bnvl 0.2,,,,,,,
2199,2011,RAOC,Hyslop,93,7,Rdup+Bnvl 0.1,,,,,,,
2200,2011,RAOC,Hyslop,96,7,Rdup+Bnvl 0.1,,,,,,,
2201,2011,RAOC,Hyslop,100,6,Roundup 0.2,,,,,,,
2202,2011,RAOC,Hyslop,101,7,Rdup+Bnvl 0.1,,1.5,0.12278275875764601,0.5,0.07076973666221362,,
2203,2011,RAOC,Hyslop,102,3,Banvel 0.1,,0.8,0.0895624074394449,0.3,0.054799678915819716,,
2204,2011,RAOC,Hyslop,106,2,No Spray,,,,,,,
2205,2011,RAOC,Hyslop,107,5,Roundup 0.1,,,,,,,
2206,2011,RAOC,Hyslop,111,6,Roundup 0.2,,0.1,0.03162804943757168,0.05,0.022362543584366713,,
2207,2011,RAOC,Hyslop,113,2,No Spray,,,,,,,
2208,2011,RAOC,Hyslop,114,1,Carrier Control,,,,,,,
2209,2011,RAOC,Hyslop,116,2,No Spray,,,,,,,
2210,2011,RAOC,Hyslop,117,5,Roundup 0.1,,,,,,,
2211,2011,RAOC,Hyslop,121,6,Roundup 0.2,,,,,,,
2212,2011,RAOC,Hyslop,122,4,Banvel 0.2,,,,,,,
2213,2011,RAOC,Hyslop,123,5,Roundup 0.1,,,,,,,
2214,2011,RAOC,Hyslop,125,2,No Spray,,,,,,,
2215,2011,RAOC,Hyslop,126,1,Carrier Control,,,,,,,
2216,2011,RAOC,Hyslop,127,3,Banvel 0.1,,,,,,,
2217,2011,RAOC,Hyslop,128,4,Banvel 0.2,,,,,,,
2218,2011,RAOC,Hyslop,131,6,Roundup 0.2,,,,,,,
2219,2011,RAOC,Hyslop,132,8,Rdup+Bnvl 0.2,,1.0,0.1001674211615598,0.3,0.054799678915819716,,
2220,2011,RAOC,Hyslop,137,3,Banvel 0.1,,,,,,,
2221,2011,RAOC,Hyslop,143,5,Roundup 0.1,,,,,,,
2222,2011,RAOC,Hyslop,156,7,Rdup+Bnvl 0.1,,0.8,0.0895624074394449,0.7,0.08376392174966676,,
2223,2011,RAOC,Hyslop,158,7,Rdup+Bnvl 0.1,,,,,,,
2224,2011,RAOC,Hyslop,168,5,Roundup 0.1,,0.3,0.054799678915819716,0.25,0.050020856805770016,,
2225,2011,RAOC,Hyslop,169,8,Rdup+Bnvl 0.2,,,,,,,
2226,2011,RAOC,Hyslop,171,1,Carrier Control,,,,,,,
2227,2011,RAOC,Hyslop,172,5,Roundup 0.1,,,,,,,
2228,2011,RAOC,Hyslop,173,8,Rdup+Bnvl 0.2,,,,,,,
2229,2011,RAOC,Hyslop,174,1,Carrier Control,,,,,,,
2230,2011,RAOC,Hyslop,175,7,Rdup+Bnvl 0.1,,0.4,0.06328779298136195,0.2,0.044736280102247346,,
2231,2011,RAOC,Hyslop,178,4,Banvel 0.2,,,,,,,
2232,2011,RAOC,Hyslop,179,8,Rdup+Bnvl 0.2,,,,,,,
2233,2011,RAOC,Hyslop,180,3,Banvel 0.1,,,,,,,
2234,2011,RAOC,Hyslop,181,3,Banvel 0.1,,,,,,,
2235,2011,RAOC,Hyslop,183,7,Rdup+Bnvl 0.1,,0.2,0.044736280102247346,0.1,0.03162804943757168,,
2236,2011,RAOC,Hyslop,184,2,No Spray,,,,,,,
2237,2011,RAOC,Hyslop,185,5,Roundup 0.1,,,,,,,
2238,2011,RAOC,Hyslop,187,8,Rdup+Bnvl 0.2,,,,,,,
2239,2011,RAOC,Hyslop,188,4,Banvel 0.2,,,,,,,
2240,2011,RAOC,Botany,203,6,Roundup 0.2,,0.2,0.044736280102247346,0.05,0.022362543584366713,,
2241,2011,RAOC,Botany,206,8,Rdup+Bnvl 0.2,,0.2,0.044736280102247346,0.0,0.0,,
2242,2011,RAOC,Botany,209,2,No Spray,,0.2,0.044736280102247346,0.05,0.022362543584366713,,
2243,2011,RAOC,Botany,210,1,Carrier Control,,0.3,0.054799678915819716,0.05,0.022362543584366713,,
2244,2011,RAOC,Botany,224,1,Carrier Control,,1.3,0.11426603697381206,0.0,0.0,,
2245,2011,RAOC,Botany,225,1,Carrier Control,,1.5,0.12278275875764601,0.25,0.050020856805770016,,
2246,2011,RAOC,Botany,232,1,Carrier Control,,1.3,0.11426603697381206,0.3,0.054799678915819716,,
2247,2011,RAOC,Botany,234,6,Roundup 0.2,,0.1,0.03162804943757168,0.05,0.022362543584366713,,
2248,2011,RAOC,Botany,236,5,Roundup 0.1,,,,,,,
2249,2011,RAOC,Botany,237,7,Rdup+Bnvl 0.1,,0.1,0.03162804943757168,,,,
2250,2011,RAOC,Botany,247,1,Carrier Control,,1.5,0.12278275875764601,0.15,0.038739522461940464,,
2251,2011,RAOC,Botany,248,5,Roundup 0.1,,,,,,,
2252,2011,RAOC,Botany,252,3,Banvel 0.1,,2.0,0.1418970546041639,0.3,0.054799678915819716,,
2253,2011,RAOC,Botany,257,7,Rdup+Bnvl 0.1,,0.25,0.050020856805770016,0.2,0.044736280102247346,,
